access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,40,8.7726951122e+01,8.7723738194e+01,8.8039243370e+05,8.8042467855e+05
read,41,8.7727185965e+01,8.7723687887e+01,8.8039007693e+05,8.8042518344e+05
read,42,8.7727072954e+01,8.7723725080e+01,8.8039121105e+05,8.8042481015e+05
read,43,8.7727550983e+01,8.7723541021e+01,8.8038641378e+05,8.8042665744e+05
read,44,8.7727375984e+01,8.7723618984e+01,8.8038816998e+05,8.8042587497e+05
read,45,8.7727223873e+01,8.7723634958e+01,8.8038969649e+05,8.8042571465e+05
read,46,8.7727051020e+01,8.7723571062e+01,8.8039143118e+05,8.8042635594e+05
read,47,8.7727288008e+01,8.7723478079e+01,8.8038905287e+05,8.8042728915e+05
read,48,8.7727239132e+01,8.7723625898e+01,8.8038954336e+05,8.8042580558e+05
read,49,8.7727242947e+01,8.7723640919e+01,8.8038950508e+05,8.8042565483e+05
read,50,8.7727164030e+01,8.7723622084e+01,8.8039029705e+05,8.8042584387e+05
read,51,8.7727354050e+01,8.7723701954e+01,8.8038839011e+05,8.8042504226e+05
read,52,8.7727118015e+01,8.7723622084e+01,8.8039075884e+05,8.8042584387e+05
read,53,8.7727413893e+01,8.7723544121e+01,8.8038778955e+05,8.8042662633e+05
read,54,8.7727298021e+01,8.7723653793e+01,8.8038895238e+05,8.8042552562e+05
read,55,8.7727413893e+01,8.7723592997e+01,8.8038778955e+05,8.8042613579e+05
read,56,8.7727447033e+01,8.7723742962e+01,8.8038745697e+05,8.8042463069e+05
read,57,8.7727243900e+01,8.7723649979e+01,8.8038949551e+05,8.8042556390e+05
read,58,8.7727209806e+01,8.7723770857e+01,8.8038983766e+05,8.8042435073e+05
read,59,8.7727331161e+01,8.7723724842e+01,8.8038861980e+05,8.8042481255e+05
read,60,8.7727188110e+01,8.7723845005e+01,8.8039005539e+05,8.8042360655e+05
read,61,8.7727223158e+01,8.7723724842e+01,8.8038970367e+05,8.8042481255e+05
read,62,8.7727201939e+01,8.7723774910e+01,8.8038991662e+05,8.8042431005e+05
read,63,8.7727229834e+01,8.7723713160e+01,8.8038963668e+05,8.8042492980e+05
read,64,8.7727496147e+01,8.7723581076e+01,8.8038696409e+05,8.8042625544e+05
read,65,8.7727148056e+01,8.7723696947e+01,8.8039045736e+05,8.8042509251e+05
read,66,8.7727330923e+01,8.7723639965e+01,8.8038862219e+05,8.8042566440e+05
read,67,8.7727385044e+01,8.7723761082e+01,8.8038807906e+05,8.8042444883e+05
read,68,8.7727044106e+01,8.7723556995e+01,8.8039150056e+05,8.8042649712e+05
read,69,8.7727202892e+01,8.7723551035e+01,8.8038990705e+05,8.8042655694e+05
read,70,8.7727588177e+01,8.7723717928e+01,8.8038604053e+05,8.8042488194e+05
read,71,8.7727402925e+01,8.7723551035e+01,8.8038789961e+05,8.8042655694e+05
read,72,8.7726866007e+01,8.7723736048e+01,8.8039328789e+05,8.8042470008e+05
read,73,8.7727324009e+01,8.7723726988e+01,8.8038869158e+05,8.8042479101e+05
read,74,8.7727066994e+01,8.7723839045e+01,8.8039127087e+05,8.8042366637e+05
read,75,8.7727442026e+01,8.7723607063e+01,8.8038750722e+05,8.8042599462e+05
read,76,8.7727273941e+01,8.7723721027e+01,8.8038919404e+05,8.8042485083e+05
read,77,8.7727327108e+01,8.7723711967e+01,8.8038866047e+05,8.8042494176e+05
read,78,8.7727515936e+01,8.7723664045e+01,8.8038676550e+05,8.8042542272e+05
read,79,8.7727203131e+01,8.7723573923e+01,8.8038990466e+05,8.8042632722e+05
read,80,8.7727240086e+01,8.7723678827e+01,8.8038953379e+05,8.8042527437e+05
read,81,8.7727329969e+01,8.7723707199e+01,8.8038863176e+05,8.8042498962e+05
read,82,8.7727245092e+01,8.7723659039e+01,8.8038948355e+05,8.8042547297e+05
read,83,8.7727348089e+01,8.7723731041e+01,8.8038844992e+05,8.8042475033e+05
read,84,8.7727317095e+01,8.7723651171e+01,8.8038876097e+05,8.8042555194e+05
read,85,8.7727370024e+01,8.7723590851e+01,8.8038822980e+05,8.8042615733e+05
read,86,8.7727272034e+01,8.7723740101e+01,8.8038921318e+05,8.8042465940e+05
read,87,8.7727267027e+01,8.7723664999e+01,8.8038926342e+05,8.8042541315e+05
read,88,8.7727157831e+01,8.7723807096e+01,8.8039035926e+05,8.8042398701e+05
read,89,8.7727193117e+01,8.7723685026e+01,8.8039000515e+05,8.8042521215e+05
read,90,8.7727216005e+01,8.7723812819e+01,8.8038977545e+05,8.8042392959e+05
read,91,8.7727266788e+01,8.7723848104e+01,8.8038926582e+05,8.8042357545e+05
read,92,8.7727283001e+01,8.7723922014e+01,8.8038910312e+05,8.8042283367e+05
read,93,8.7727260113e+01,8.7723866940e+01,8.8038933281e+05,8.8042338641e+05
read,94,8.7727362156e+01,8.7723865986e+01,8.8038830876e+05,8.8042339598e+05
read,95,8.7727180958e+01,8.7723773003e+01,8.8039012717e+05,8.8042432919e+05
read,96,8.7727410078e+01,8.7723628044e+01,8.8038782783e+05,8.8042578404e+05
read,97,8.7727200031e+01,8.7723686934e+01,8.8038993576e+05,8.8042519301e+05
read,98,8.7727338076e+01,8.7723639011e+01,8.8038855041e+05,8.8042567397e+05
read,99,8.7727411032e+01,8.7723835945e+01,8.8038781826e+05,8.8042369748e+05
read,100,8.7726981878e+01,8.7723582029e+01,8.8039212505e+05,8.8042624587e+05
read,101,8.7727038145e+01,8.7723512888e+01,8.8039156038e+05,8.8042693979e+05
read,102,8.7727519989e+01,8.7723729849e+01,8.8038672482e+05,8.8042476230e+05
read,103,8.7727407217e+01,8.7723509073e+01,8.8038785654e+05,8.8042697808e+05
read,104,8.7726887941e+01,8.7723757982e+01,8.8039306776e+05,8.8042447994e+05
read,105,8.7727421999e+01,8.7723721027e+01,8.8038770820e+05,8.8042485083e+05
read,106,8.7727034092e+01,8.7723864079e+01,8.8039160105e+05,8.8042341513e+05
read,107,8.7727604866e+01,8.7723598003e+01,8.8038587304e+05,8.8042608554e+05
read,108,8.7727244139e+01,8.7723684788e+01,8.8038949312e+05,8.8042521455e+05
read,109,8.7727206945e+01,8.7723708153e+01,8.8038986637e+05,8.8042498005e+05
read,110,8.7727477074e+01,8.7723690987e+01,8.8038715550e+05,8.8042515233e+05
read,111,8.7727364779e+01,8.7723502874e+01,8.8038828244e+05,8.8042704030e+05
read,112,8.7727303028e+01,8.7723824024e+01,8.8038890213e+05,8.8042381712e+05
read,113,8.7727372885e+01,8.7723822117e+01,8.8038820109e+05,8.8042383627e+05
read,114,8.7727195978e+01,8.7723789215e+01,8.8038997644e+05,8.8042416648e+05
read,115,8.7727180958e+01,8.7723845005e+01,8.8039012717e+05,8.8042360655e+05
read,116,8.7727214813e+01,8.7723781109e+01,8.8038978742e+05,8.8042424783e+05
read,117,8.7727391958e+01,8.7723728895e+01,8.8038800967e+05,8.8042477187e+05
read,118,8.7727213144e+01,8.7723826885e+01,8.8038980416e+05,8.8042378841e+05
read,119,8.7727134943e+01,8.7723752975e+01,8.8039058896e+05,8.8042453019e+05
read,120,8.7727418900e+01,8.7723906040e+01,8.8038773930e+05,8.8042299399e+05
read,121,8.7727266073e+01,8.7723789930e+01,8.8038927299e+05,8.8042415930e+05
read,122,8.7727269173e+01,8.7723948002e+01,8.8038924189e+05,8.8042257285e+05
read,123,8.7727316856e+01,8.7723960161e+01,8.8038876336e+05,8.8042245081e+05
read,124,8.7727328062e+01,8.7724038124e+01,8.8038865090e+05,8.8042166835e+05
read,125,8.7727385998e+01,8.7723999023e+01,8.8038806949e+05,8.8042206078e+05
read,126,8.7727092981e+01,8.7724014997e+01,8.8039101007e+05,8.8042190046e+05
read,127,8.7727340221e+01,8.7723992825e+01,8.8038852888e+05,8.8042212299e+05
read,128,8.7727524996e+01,8.7723675966e+01,8.8038667458e+05,8.8042530308e+05
read,129,8.7727364779e+01,8.7723858118e+01,8.8038828244e+05,8.8042347495e+05
read,130,8.7727304935e+01,8.7723721981e+01,8.8038888299e+05,8.8042484126e+05
read,131,8.7727504015e+01,8.7723912954e+01,8.8038688513e+05,8.8042292459e+05
read,132,8.7727299929e+01,8.7723736048e+01,8.8038893324e+05,8.8042470008e+05
read,133,8.7727184057e+01,8.7723661900e+01,8.8039009607e+05,8.8042544426e+05
read,134,8.7727497816e+01,8.7723870993e+01,8.8038694734e+05,8.8042334573e+05
read,135,8.7727504015e+01,8.7723779917e+01,8.8038688513e+05,8.8042425980e+05
read,136,8.7726995945e+01,8.7723877192e+01,8.8039198388e+05,8.8042328352e+05
read,137,8.7727491140e+01,8.7723864079e+01,8.8038701433e+05,8.8042341513e+05
read,138,8.7727256060e+01,8.7723970175e+01,8.8038937349e+05,8.8042235031e+05
read,139,8.7727432966e+01,8.7723817110e+01,8.8038759814e+05,8.8042388652e+05
read,140,8.7727611065e+01,8.7723917007e+01,8.8038581084e+05,8.8042288391e+05
read,141,8.7727323055e+01,8.7723804951e+01,8.8038870115e+05,8.8042400855e+05
read,142,8.7727118015e+01,8.7723742962e+01,8.8039075884e+05,8.8042463069e+05
read,143,8.7727433920e+01,8.7723736048e+01,8.8038758857e+05,8.8042470008e+05
read,144,8.7727069855e+01,8.7723715067e+01,8.8039124215e+05,8.8042491065e+05
read,145,8.7727147818e+01,8.7723788023e+01,8.8039045975e+05,8.8042417844e+05
read,146,8.7727308989e+01,8.7723732948e+01,8.8038884232e+05,8.8042473119e+05
read,147,8.7727126837e+01,8.7723829985e+01,8.8039067031e+05,8.8042375730e+05
read,148,8.7726943016e+01,8.7723733902e+01,8.8039251506e+05,8.8042472162e+05
read,149,8.7727309942e+01,8.7723643780e+01,8.8038883275e+05,8.8042562612e+05
read,150,8.7727076054e+01,8.7723786831e+01,8.8039117995e+05,8.8042419041e+05
read,151,8.7727012873e+01,8.7723747015e+01,8.8039181400e+05,8.8042459001e+05
read,152,8.7726985931e+01,8.7723887205e+01,8.8039208437e+05,8.8042318302e+05
read,153,8.7727145910e+01,8.7723782063e+01,8.8039047889e+05,8.8042423826e+05
read,154,8.7727144957e+01,8.7723896980e+01,8.8039048847e+05,8.8042308491e+05
read,155,8.7726966858e+01,8.7723845005e+01,8.8039227579e+05,8.8042360655e+05
read,156,8.7727083921e+01,8.7723920822e+01,8.8039110099e+05,8.8042284563e+05
read,157,8.7727093935e+01,8.7723867893e+01,8.8039100050e+05,8.8042337684e+05
read,158,8.7727054834e+01,8.7723858833e+01,8.8039139289e+05,8.8042346777e+05
read,159,8.7727174997e+01,8.7723810196e+01,8.8039018699e+05,8.8042395591e+05
