access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,40,9.4380800700e+02,6.9840868092e+02,4.3422013986e+06,5.8679173956e+06
write,41,9.4380805111e+02,6.8178934813e+02,4.3422011957e+06,6.0109540568e+06
write,42,9.4380869889e+02,7.3908197999e+02,4.3421982154e+06,5.5449930575e+06
write,43,9.4380798411e+02,5.2092773509e+02,4.3422015039e+06,7.8671266127e+06
write,44,9.4380806899e+02,7.3908199215e+02,4.3422011134e+06,5.5449929663e+06
write,45,9.4380774808e+02,6.2924243498e+02,4.3422025898e+06,6.5129181063e+06
write,46,9.4380782413e+02,7.3908181906e+02,4.3422022399e+06,5.5449942649e+06
write,47,9.4380790019e+02,4.0523920512e+02,4.3422018900e+06,1.0113050258e+07
write,48,9.4380789495e+02,8.2673304796e+02,4.3422019141e+06,4.9571073252e+06
write,49,9.4380787396e+02,8.5694728208e+02,4.3422020107e+06,4.7823297112e+06
write,50,9.4380786514e+02,6.7803490305e+02,4.3422020512e+06,6.0442381794e+06
write,51,9.4380787110e+02,8.5694727206e+02,4.3422020238e+06,4.7823297671e+06
write,52,9.4380792689e+02,6.4291650510e+02,4.3422017671e+06,6.3743960771e+06
write,53,9.4380785108e+02,4.8706595993e+02,4.3422021160e+06,8.4140645932e+06
write,54,9.4380835700e+02,8.5694725204e+02,4.3421997883e+06,4.7823298788e+06
write,55,9.4380791807e+02,5.6184479403e+02,4.3422018077e+06,7.2941931500e+06
write,56,9.4380782700e+02,9.0454583812e+02,4.3422022267e+06,4.5306763630e+06
write,57,9.4380781603e+02,8.6581412983e+02,4.3422022772e+06,4.7333536227e+06
write,58,9.4380783606e+02,9.4380106807e+02,4.3422021851e+06,4.3422333230e+06
write,59,9.4380782008e+02,8.2786368799e+02,4.3422022586e+06,4.9503372445e+06
write,60,9.4380806613e+02,8.7426025915e+02,4.3422011266e+06,4.6876252296e+06
write,61,9.4380770397e+02,9.4380102706e+02,4.3422027927e+06,4.3422335116e+06
write,62,9.4380785990e+02,4.4750012589e+02,4.3422020754e+06,9.1579961903e+06
write,63,9.4380790782e+02,6.1318080688e+02,4.3422018549e+06,6.6835171650e+06
write,64,9.4380794001e+02,7.7339441705e+02,4.3422017068e+06,5.2989837496e+06
write,65,9.4380793309e+02,7.3956673503e+02,4.3422017386e+06,5.5413585467e+06
write,66,9.4380798697e+02,8.0780892682e+02,4.3422014907e+06,5.0732349098e+06
write,67,9.4380792904e+02,5.2212216902e+02,4.3422017573e+06,7.8491293632e+06
write,68,9.4380798817e+02,8.0780899000e+02,4.3422014852e+06,5.0732345130e+06
write,69,9.4380793381e+02,7.4766928411e+02,4.3422017353e+06,5.4813064213e+06
write,70,9.4380843711e+02,3.9960723591e+02,4.3421994198e+06,1.0255581180e+07
write,71,9.4380801892e+02,5.1125723910e+02,4.3422013437e+06,8.0159343175e+06
write,72,9.4380797100e+02,6.7943158984e+02,4.3422015642e+06,6.0318132234e+06
write,73,9.4380799079e+02,6.1171641302e+02,4.3422014732e+06,6.6995169016e+06
write,74,9.4380806708e+02,7.2920202017e+02,4.3422011222e+06,5.6201221810e+06
write,75,9.4380800080e+02,6.2342078805e+02,4.3422014271e+06,6.5737372358e+06
write,76,9.4380841517e+02,5.9069901395e+02,4.3421995207e+06,6.9378894348e+06
write,77,9.4380783892e+02,7.2920204782e+02,4.3422021719e+06,5.6201219679e+06
write,78,9.4380791616e+02,4.1367972612e+02,4.3422018165e+06,9.9067084732e+06
write,79,9.4380798602e+02,4.4461866784e+02,4.3422014951e+06,9.2173467837e+06
