access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,31,2.7486792519e+03,2.7485125721e+03,5.6402500907e+04,5.6405921361e+04
write,32,2.7486796920e+03,2.7485129161e+03,5.6402491876e+04,5.6405914301e+04
write,33,2.7486796091e+03,2.7485133109e+03,5.6402493579e+04,5.6405906198e+04
write,34,2.7486795509e+03,2.7485130150e+03,5.6402494772e+04,5.6405912270e+04
write,35,2.7486796598e+03,2.7485129690e+03,5.6402492537e+04,5.6405913215e+04
write,36,2.7486796570e+03,2.7485130351e+03,5.6402492595e+04,5.6405911859e+04
write,37,2.7486796868e+03,2.7485131102e+03,5.6402491984e+04,5.6405910318e+04
write,38,2.7486796470e+03,2.7485130680e+03,5.6402492801e+04,5.6405911184e+04
write,39,2.7486796801e+03,2.7485131049e+03,5.6402492121e+04,5.6405910426e+04
write,40,2.7486800902e+03,2.7485129600e+03,5.6402483706e+04,5.6405913401e+04
write,41,2.7486796410e+03,2.7485131822e+03,5.6402492923e+04,5.6405908840e+04
write,42,2.7486796420e+03,2.7485130720e+03,5.6402492904e+04,5.6405911101e+04
write,43,2.7486796479e+03,2.7485130329e+03,5.6402492781e+04,5.6405911903e+04
write,44,2.7486797299e+03,2.7485130699e+03,5.6402491098e+04,5.6405911145e+04
write,45,2.7486796982e+03,2.7485130842e+03,5.6402491749e+04,5.6405910851e+04
write,46,2.7486796720e+03,2.7485130720e+03,5.6402492287e+04,5.6405911101e+04
write,47,2.7486796060e+03,2.7485131102e+03,5.6402493642e+04,5.6405910318e+04
write,48,2.7486795838e+03,2.7485128920e+03,5.6402494097e+04,5.6405914795e+04
write,49,2.7486795750e+03,2.7485131369e+03,5.6402494278e+04,5.6405909770e+04
write,50,2.7486795571e+03,2.7485130560e+03,5.6402494645e+04,5.6405911429e+04
write,51,2.7486795819e+03,2.7485129941e+03,5.6402494136e+04,5.6405912701e+04
write,52,2.7486795421e+03,2.7485130980e+03,5.6402494953e+04,5.6405910568e+04
write,53,2.7486795330e+03,2.7485131581e+03,5.6402495139e+04,5.6405909335e+04
write,54,2.7486795208e+03,2.7485130389e+03,5.6402495389e+04,5.6405911781e+04
write,55,2.7486794541e+03,2.7485130699e+03,5.6402496759e+04,5.6405911145e+04
write,56,2.7486798022e+03,2.7485130000e+03,5.6402489616e+04,5.6405912579e+04
write,57,2.7486796041e+03,2.7485131700e+03,5.6402493681e+04,5.6405909090e+04
write,58,2.7486795130e+03,2.7485131872e+03,5.6402495550e+04,5.6405908738e+04
write,59,2.7486795430e+03,2.7485127909e+03,5.6402494934e+04,5.6405916870e+04
write,60,2.7486795290e+03,2.7485127449e+03,5.6402495223e+04,5.6405917814e+04
write,61,2.7486796122e+03,2.7485127640e+03,5.6402493515e+04,5.6405917423e+04
write,62,2.7486795359e+03,2.7485127409e+03,5.6402495081e+04,5.6405917897e+04
write,63,2.7486795561e+03,2.7485127790e+03,5.6402494665e+04,5.6405917114e+04
write,64,2.7486796548e+03,2.7485127828e+03,5.6402492639e+04,5.6405917036e+04
write,65,2.7486795721e+03,2.7485131099e+03,5.6402494337e+04,5.6405910323e+04
write,66,2.7486795931e+03,2.7485129180e+03,5.6402493907e+04,5.6405914262e+04
write,67,2.7486795619e+03,2.7485128891e+03,5.6402494547e+04,5.6405914854e+04
write,68,2.7486796548e+03,2.7485129180e+03,5.6402492639e+04,5.6405914262e+04
write,69,2.7486796029e+03,2.7485130191e+03,5.6402493706e+04,5.6405912187e+04
write,70,2.7486796179e+03,2.7485129170e+03,5.6402493398e+04,5.6405914281e+04
write,71,2.7486796780e+03,2.7485129941e+03,5.6402492165e+04,5.6405912701e+04
write,72,2.7486799030e+03,2.7485128551e+03,5.6402487547e+04,5.6405915554e+04
write,73,2.7486795831e+03,2.7485130939e+03,5.6402494112e+04,5.6405910651e+04
write,74,2.7486796660e+03,2.7485129890e+03,5.6402492409e+04,5.6405912804e+04
write,75,2.7486796122e+03,2.7485129209e+03,5.6402493515e+04,5.6405914203e+04
write,76,2.7486796401e+03,2.7485129161e+03,5.6402492943e+04,5.6405914301e+04
write,77,2.7486795721e+03,2.7485129499e+03,5.6402494337e+04,5.6405913606e+04
write,78,2.7486796219e+03,2.7485129020e+03,5.6402493315e+04,5.6405914590e+04
write,79,2.7486795390e+03,2.7485129721e+03,5.6402495017e+04,5.6405913151e+04
write,80,2.7486792901e+03,2.7485124891e+03,5.6402500125e+04,5.6405923064e+04
write,81,2.7486791892e+03,2.7485127611e+03,5.6402502194e+04,5.6405917481e+04
write,82,2.7486794729e+03,2.7485126381e+03,5.6402496372e+04,5.6405920006e+04
write,83,2.7486791999e+03,2.7485125420e+03,5.6402501974e+04,5.6405921978e+04
write,84,2.7486791921e+03,2.7485126610e+03,5.6402502135e+04,5.6405919536e+04
write,85,2.7486791701e+03,2.7485127409e+03,5.6402502585e+04,5.6405917897e+04
write,86,2.7486792090e+03,2.7485126200e+03,5.6402501788e+04,5.6405920378e+04
write,87,2.7486791489e+03,2.7485126388e+03,5.6402503021e+04,5.6405919991e+04
write,88,2.7486792052e+03,2.7485125570e+03,5.6402501866e+04,5.6405921670e+04
write,89,2.7486792140e+03,2.7485127850e+03,5.6402501685e+04,5.6405916992e+04
write,90,2.7486791558e+03,2.7485127561e+03,5.6402502879e+04,5.6405917584e+04
write,91,2.7486791489e+03,2.7485122180e+03,5.6402503021e+04,5.6405928627e+04
write,92,2.7486791840e+03,2.7485122139e+03,5.6402502302e+04,5.6405928711e+04
write,93,2.7486792629e+03,2.7485122652e+03,5.6402500682e+04,5.6405927659e+04
write,94,2.7486791689e+03,2.7485122290e+03,5.6402502610e+04,5.6405928402e+04
write,95,2.7486792710e+03,2.7485122759e+03,5.6402500516e+04,5.6405927438e+04
write,96,2.7486791520e+03,2.7485122380e+03,5.6402502957e+04,5.6405928216e+04
write,97,2.7486791348e+03,2.7485124671e+03,5.6402503310e+04,5.6405923514e+04
write,98,2.7486791039e+03,2.7485123630e+03,5.6402503946e+04,5.6405925653e+04
write,99,2.7486791110e+03,2.7485123270e+03,5.6402503799e+04,5.6405926391e+04
write,100,2.7486793649e+03,2.7485123839e+03,5.6402498588e+04,5.6405925222e+04
write,101,2.7486791480e+03,2.7485124271e+03,5.6402503040e+04,5.6405924336e+04
write,102,2.7486791260e+03,2.7485123651e+03,5.6402503491e+04,5.6405925608e+04
write,103,2.7486792240e+03,2.7485124171e+03,5.6402501480e+04,5.6405924542e+04
write,104,2.7486791081e+03,2.7485122302e+03,5.6402503857e+04,5.6405928378e+04
write,105,2.7486791589e+03,2.7485125439e+03,5.6402502815e+04,5.6405921939e+04
write,106,2.7486791270e+03,2.7485123389e+03,5.6402503471e+04,5.6405926147e+04
write,107,2.7486791160e+03,2.7485122931e+03,5.6402503696e+04,5.6405927086e+04
write,108,2.7486791430e+03,2.7485123708e+03,5.6402503143e+04,5.6405925491e+04
write,109,2.7486791289e+03,2.7485123429e+03,5.6402503432e+04,5.6405926064e+04
write,110,2.7486791208e+03,2.7485123060e+03,5.6402503598e+04,5.6405926822e+04
write,111,2.7486790640e+03,2.7485123889e+03,5.6402504763e+04,5.6405925119e+04
write,112,2.7486795139e+03,2.7485126159e+03,5.6402495531e+04,5.6405920461e+04
write,113,2.7486795039e+03,2.7485129929e+03,5.6402495736e+04,5.6405912725e+04
write,114,2.7486795301e+03,2.7485128520e+03,5.6402495198e+04,5.6405915617e+04
write,115,2.7486795051e+03,2.7485128000e+03,5.6402495712e+04,5.6405916684e+04
write,116,2.7486794460e+03,2.7485128448e+03,5.6402496925e+04,5.6405915764e+04
write,117,2.7486794820e+03,2.7485129590e+03,5.6402496186e+04,5.6405913420e+04
write,118,2.7486794610e+03,2.7485128379e+03,5.6402496617e+04,5.6405915906e+04
write,119,2.7486794329e+03,2.7485129621e+03,5.6402497194e+04,5.6405913357e+04
write,120,2.7486797140e+03,2.7485127501e+03,5.6402491426e+04,5.6405917706e+04
write,121,2.7486794271e+03,2.7485130320e+03,5.6402497312e+04,5.6405911923e+04
write,122,2.7486793950e+03,2.7485129349e+03,5.6402497972e+04,5.6405913914e+04
write,123,2.7486794181e+03,2.7485126472e+03,5.6402497497e+04,5.6405919820e+04
write,124,2.7486794329e+03,2.7485126040e+03,5.6402497194e+04,5.6405920706e+04
write,125,2.7486795199e+03,2.7485126791e+03,5.6402495408e+04,5.6405919165e+04
write,126,2.7486794391e+03,2.7485126362e+03,5.6402497067e+04,5.6405920045e+04
write,127,2.7486794891e+03,2.7485127029e+03,5.6402496040e+04,5.6405918675e+04
write,128,2.7486795089e+03,2.7485127270e+03,5.6402495633e+04,5.6405918181e+04
write,129,2.7486794751e+03,2.7485130491e+03,5.6402496328e+04,5.6405911571e+04
write,130,2.7486797731e+03,2.7485128701e+03,5.6402490213e+04,5.6405915245e+04
write,131,2.7486794610e+03,2.7485128040e+03,5.6402496617e+04,5.6405916601e+04
write,132,2.7486795111e+03,2.7485128920e+03,5.6402495589e+04,5.6405914795e+04
write,133,2.7486794460e+03,2.7485129840e+03,5.6402496925e+04,5.6405912907e+04
write,134,2.7486794901e+03,2.7485128620e+03,5.6402496020e+04,5.6405915412e+04
write,135,2.7486795280e+03,2.7485129271e+03,5.6402495242e+04,5.6405914076e+04
write,136,2.7486795139e+03,2.7485127218e+03,5.6402495531e+04,5.6405918289e+04
write,137,2.7486795380e+03,2.7485130160e+03,5.6402495037e+04,5.6405912251e+04
write,138,2.7486794882e+03,2.7485128400e+03,5.6402496059e+04,5.6405915862e+04
write,139,2.7486795130e+03,2.7485127959e+03,5.6402495550e+04,5.6405916767e+04
write,140,2.7486795039e+03,2.7485128720e+03,5.6402495736e+04,5.6405915206e+04
write,141,2.7486795671e+03,2.7485128901e+03,5.6402494440e+04,5.6405914834e+04
write,142,2.7486795170e+03,2.7485128229e+03,5.6402495467e+04,5.6405916214e+04
write,143,2.7486795299e+03,2.7485128810e+03,5.6402495203e+04,5.6405915020e+04
write,144,2.7486794009e+03,2.7485126030e+03,5.6402497850e+04,5.6405920725e+04
write,145,2.7486793799e+03,2.7485129452e+03,5.6402498280e+04,5.6405913704e+04
write,146,2.7486793931e+03,2.7485128560e+03,5.6402498011e+04,5.6405915534e+04
write,147,2.7486793809e+03,2.7485128000e+03,5.6402498261e+04,5.6405916684e+04
write,148,2.7486793571e+03,2.7485128942e+03,5.6402498750e+04,5.6405914751e+04
write,149,2.7486793640e+03,2.7485129552e+03,5.6402498608e+04,5.6405913499e+04
write,150,2.7486793678e+03,2.7485128801e+03,5.6402498530e+04,5.6405915040e+04
write,151,2.7486793149e+03,2.7485128710e+03,5.6402499616e+04,5.6405915226e+04
write,152,2.7486796360e+03,2.7485128112e+03,5.6402493026e+04,5.6405916454e+04
write,153,2.7486793242e+03,2.7485129640e+03,5.6402499425e+04,5.6405913318e+04
write,154,2.7486793361e+03,2.7485129428e+03,5.6402499180e+04,5.6405913753e+04
write,155,2.7486793418e+03,2.7485126181e+03,5.6402499063e+04,5.6405920417e+04
write,156,2.7486793420e+03,2.7485126181e+03,5.6402499058e+04,5.6405920417e+04
write,157,2.7486794059e+03,2.7485126300e+03,5.6402497747e+04,5.6405920172e+04
write,158,2.7486793430e+03,2.7485125780e+03,5.6402499039e+04,5.6405921239e+04
write,159,2.7486794019e+03,2.7485127411e+03,5.6402497830e+04,5.6405917892e+04
