access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,47,7.5152405024e+01,7.5096112967e+01,2.5868232738e+07,2.5887623569e+07
read,48,7.5152719021e+01,7.5096004009e+01,2.5868124658e+07,2.5887661130e+07
read,49,7.5147372007e+01,7.5095970869e+01,2.5869965270e+07,2.5887672554e+07
read,50,7.5152715921e+01,7.5096003056e+01,2.5868125725e+07,2.5887661459e+07
read,51,7.5152487993e+01,7.5095993996e+01,2.5868204179e+07,2.5887664582e+07
read,52,7.5152733088e+01,7.5095989943e+01,2.5868119816e+07,2.5887665979e+07
read,53,7.5147363901e+01,7.5095945835e+01,2.5869968061e+07,2.5887681184e+07
read,54,7.5152710915e+01,7.5095948935e+01,2.5868127448e+07,2.5887680116e+07
read,55,7.5152755022e+01,7.5095952034e+01,2.5868112266e+07,2.5887679047e+07
read,56,7.5152659893e+01,7.5096143007e+01,2.5868145010e+07,2.5887613214e+07
read,57,7.5147146940e+01,7.5096082926e+01,2.5870042752e+07,2.5887633925e+07
read,58,7.5152498007e+01,7.5096145153e+01,2.5868200733e+07,2.5887612474e+07
read,59,7.5152487993e+01,7.5096130133e+01,2.5868204179e+07,2.5887617652e+07
read,60,7.5152557135e+01,7.5096132994e+01,2.5868180380e+07,2.5887616665e+07
read,61,7.5147247076e+01,7.5096184015e+01,2.5870008279e+07,2.5887599077e+07
read,62,7.5152573824e+01,7.5096188068e+01,2.5868174636e+07,2.5887597680e+07
read,63,7.5152491093e+01,7.5096189976e+01,2.5868203113e+07,2.5887597022e+07
read,64,7.5152526855e+01,7.5095960855e+01,2.5868190803e+07,2.5887676006e+07
read,65,7.5147209883e+01,7.5095916986e+01,2.5870021083e+07,2.5887691129e+07
read,66,7.5152510881e+01,7.5095961094e+01,2.5868196301e+07,2.5887675924e+07
read,67,7.5152513981e+01,7.5095919132e+01,2.5868195234e+07,2.5887690389e+07
read,68,7.5152567148e+01,7.5095931053e+01,2.5868176934e+07,2.5887686280e+07
read,69,7.5147221088e+01,7.5095897198e+01,2.5870017225e+07,2.5887697951e+07
read,70,7.5152514219e+01,7.5095889091e+01,2.5868195152e+07,2.5887700745e+07
read,71,7.5152580023e+01,7.5095896006e+01,2.5868172502e+07,2.5887698362e+07
read,72,7.5152446985e+01,7.5096013069e+01,2.5868218295e+07,2.5887658007e+07
read,73,7.5147149801e+01,7.5095933914e+01,2.5870041767e+07,2.5887685294e+07
read,74,7.5152422905e+01,7.5096008062e+01,2.5868226583e+07,2.5887659733e+07
read,75,7.5152422905e+01,7.5096000910e+01,2.5868226583e+07,2.5887662198e+07
read,76,7.5152463198e+01,7.5096024036e+01,2.5868212714e+07,2.5887654226e+07
read,77,7.5147097111e+01,7.5096045971e+01,2.5870059906e+07,2.5887646665e+07
read,78,7.5152377129e+01,7.5096055031e+01,2.5868242340e+07,2.5887643541e+07
read,79,7.5152452946e+01,7.5096047878e+01,2.5868216243e+07,2.5887646007e+07
