access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,23,3.3144998074e+01,3.2600162983e+01,5.8653191039e+07,5.9633441251e+07
write,24,3.3145061016e+01,3.2293172121e+01,5.8653079657e+07,6.0200338843e+07
write,25,3.3145001888e+01,3.1409548044e+01,5.8653184289e+07,6.1893915228e+07
write,26,3.3145100117e+01,3.2103344917e+01,5.8653010465e+07,6.0556303681e+07
write,27,3.3145091057e+01,3.2420659065e+01,5.8653026497e+07,5.9963614561e+07
write,28,3.3145130873e+01,3.1240249872e+01,5.8652956039e+07,6.2229332734e+07
write,29,3.3145075083e+01,3.2007507086e+01,5.8653054764e+07,6.0737623170e+07
write,30,3.3145164013e+01,3.2244647026e+01,5.8652897395e+07,6.0290934567e+07
write,31,3.3145124197e+01,3.2736186981e+01,5.8652967853e+07,5.9385654936e+07
write,32,3.3145244837e+01,3.2058233023e+01,5.8652754372e+07,6.0641517660e+07
write,33,3.3145423889e+01,3.1945418119e+01,5.8652437528e+07,6.0855672533e+07
write,34,3.3145231009e+01,3.2263463020e+01,5.8652778842e+07,6.0255773002e+07
write,35,3.3145205975e+01,3.1062646151e+01,5.8652823141e+07,6.2585135039e+07
write,36,3.3145243883e+01,3.2032573938e+01,5.8652756059e+07,6.0690093395e+07
write,37,3.3145194054e+01,3.2179149866e+01,5.8652844236e+07,6.0413650208e+07
write,38,3.3145142078e+01,3.2153162003e+01,5.8652936210e+07,6.0462479673e+07
write,39,3.3145215988e+01,3.2129952908e+01,5.8652805421e+07,6.0506154789e+07
write,40,3.3145014048e+01,3.2719097853e+01,5.8653162772e+07,5.9416671962e+07
write,41,3.3144976854e+01,3.2701383114e+01,5.8653228589e+07,5.9448858699e+07
write,42,3.3145081997e+01,3.3064357996e+01,5.8653042529e+07,5.8796239269e+07
write,43,3.3145127058e+01,3.2919727087e+01,5.8652962790e+07,5.9054557131e+07
write,44,3.3145159960e+01,3.2396759033e+01,5.8652904568e+07,6.0007851465e+07
write,45,3.3144901991e+01,3.2735030890e+01,5.8653361067e+07,5.9387752239e+07
write,46,3.3145150185e+01,3.2618377924e+01,5.8652921866e+07,5.9600140403e+07
write,47,3.3145116091e+01,3.2965323925e+01,5.8652982197e+07,5.8972874297e+07
write,48,3.3145015955e+01,3.2858860016e+01,5.8653159396e+07,5.9163948569e+07
write,49,3.3144913197e+01,3.2651160002e+01,5.8653341237e+07,5.9540301291e+07
write,50,3.3145009041e+01,3.2276451111e+01,5.8653171632e+07,6.0231525992e+07
write,51,3.3144976854e+01,3.2146519899e+01,5.8653228589e+07,6.0474972410e+07
write,52,3.3144979954e+01,3.2328312159e+01,5.8653223104e+07,6.0134902635e+07
write,53,3.3145022869e+01,3.2449599981e+01,5.8653147161e+07,5.9910134643e+07
write,54,3.3144997120e+01,3.2348076105e+01,5.8653192727e+07,6.0098161562e+07
write,55,3.3144973040e+01,3.2586223841e+01,5.8653235339e+07,5.9658950160e+07
write,56,3.3144986153e+01,3.1843126059e+01,5.8653212134e+07,6.1051163772e+07
write,57,3.3144984961e+01,3.2170525074e+01,5.8653214244e+07,6.0429846872e+07
write,58,3.3145045996e+01,3.2889328003e+01,5.8653106236e+07,5.9109140321e+07
write,59,3.3144957066e+01,3.2566473007e+01,5.8653263607e+07,5.9695131971e+07
write,60,3.3145054102e+01,3.2631134033e+01,5.8653091892e+07,5.9576841615e+07
write,61,3.3144968987e+01,3.2781687021e+01,5.8653242511e+07,5.9303229353e+07
write,62,3.3145067930e+01,3.2654211044e+01,5.8653067421e+07,5.9534738149e+07
write,63,3.3145056963e+01,3.2625712872e+01,5.8653086829e+07,5.9586741036e+07
write,64,3.3145074129e+01,3.1310906887e+01,5.8653056452e+07,6.2088904388e+07
write,65,3.3144900084e+01,3.1309509993e+01,5.8653364442e+07,6.2091674525e+07
write,66,3.3145030975e+01,3.1991413832e+01,5.8653132816e+07,6.0768177181e+07
write,67,3.3145019054e+01,3.2145272970e+01,5.8653153912e+07,6.0477318261e+07
write,68,3.3145032883e+01,3.0490797043e+01,5.8653129441e+07,6.3758907360e+07
write,69,3.3145015955e+01,3.1411873817e+01,5.8653159396e+07,6.1889332528e+07
write,70,3.3144991875e+01,3.1193170071e+01,5.8653202009e+07,6.2323255366e+07
write,71,3.3144970894e+01,3.1661464930e+01,5.8653239136e+07,6.1401451522e+07
write,72,3.3145134926e+01,3.1852225065e+01,5.8652948867e+07,6.1033723704e+07
write,73,3.3145061016e+01,3.2277415037e+01,5.8653079657e+07,6.0229727249e+07
write,74,3.3145006180e+01,3.2513823986e+01,5.8653176694e+07,5.9791795171e+07
write,75,3.3145137072e+01,3.2464303970e+01,5.8652945070e+07,5.9882999672e+07
write,76,3.3145164967e+01,3.2435853958e+01,5.8652895708e+07,5.9935524019e+07
write,77,3.3145006180e+01,3.2543961048e+01,5.8653176694e+07,5.9736425481e+07
write,78,3.3145155907e+01,3.2511322021e+01,5.8652911740e+07,5.9796396551e+07
write,79,3.3145040989e+01,3.2425586939e+01,5.8653115096e+07,5.9954501600e+07
