access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,48,4.3439940000e+02,4.3439171100e+02,3.7491954253e+07,3.7492617883e+07
read,49,4.3439956093e+02,4.3439159799e+02,3.7491940363e+07,3.7492627637e+07
read,50,4.3439953017e+02,4.3439173198e+02,3.7491943017e+07,3.7492616072e+07
read,51,4.3439963698e+02,4.3439166093e+02,3.7491933799e+07,3.7492622205e+07
read,52,4.3439945316e+02,4.3439170599e+02,3.7491949664e+07,3.7492618315e+07
read,53,4.3439951301e+02,4.3439166999e+02,3.7491944499e+07,3.7492621423e+07
read,54,4.3439943600e+02,4.3439172792e+02,3.7491951145e+07,3.7492616422e+07
read,55,4.3439966393e+02,4.3439164209e+02,3.7491931474e+07,3.7492623830e+07
read,56,4.3439943409e+02,4.3439170289e+02,3.7491951310e+07,3.7492618583e+07
read,57,4.3439934492e+02,4.3439176202e+02,3.7491959006e+07,3.7492613479e+07
read,58,4.3439942193e+02,4.3439182210e+02,3.7491952359e+07,3.7492608294e+07
read,59,4.3439958096e+02,4.3439177084e+02,3.7491938634e+07,3.7492612718e+07
read,60,4.3439952397e+02,4.3439185095e+02,3.7491943552e+07,3.7492605804e+07
read,61,4.3439958596e+02,4.3439183998e+02,3.7491938202e+07,3.7492606750e+07
read,62,4.3439951205e+02,4.3439184809e+02,3.7491944581e+07,3.7492606051e+07
read,63,4.3439967108e+02,4.3439180994e+02,3.7491930856e+07,3.7492609343e+07
read,64,4.3439928007e+02,4.3439172506e+02,3.7491964603e+07,3.7492616669e+07
read,65,4.3439941382e+02,4.3439168191e+02,3.7491953059e+07,3.7492620394e+07
read,66,4.3439945292e+02,4.3439174414e+02,3.7491949684e+07,3.7492615023e+07
read,67,4.3439957213e+02,4.3439171696e+02,3.7491939396e+07,3.7492617369e+07
read,68,4.3439952779e+02,4.3439204907e+02,3.7491943223e+07,3.7492588703e+07
read,69,4.3439963794e+02,4.3439172506e+02,3.7491933716e+07,3.7492616669e+07
read,70,4.3439962792e+02,4.3439188099e+02,3.7491934581e+07,3.7492603211e+07
read,71,4.3439952302e+02,4.3439180422e+02,3.7491943635e+07,3.7492609837e+07
read,72,4.3439948177e+02,4.3439186907e+02,3.7491947195e+07,3.7492604240e+07
read,73,4.3439949703e+02,4.3439187002e+02,3.7491945878e+07,3.7492604158e+07
read,74,4.3439954090e+02,4.3439188099e+02,3.7491942091e+07,3.7492603211e+07
read,75,4.3439959693e+02,4.3439183402e+02,3.7491937256e+07,3.7492607265e+07
read,76,4.3439946508e+02,4.3439179397e+02,3.7491948635e+07,3.7492610722e+07
read,77,4.3439956093e+02,4.3439176393e+02,3.7491940363e+07,3.7492613315e+07
read,78,4.3439919615e+02,4.3439218998e+02,3.7491971846e+07,3.7492576542e+07
read,79,4.3439918900e+02,4.3439159012e+02,3.7491972464e+07,3.7492628316e+07
read,80,4.3439926004e+02,4.3439172196e+02,3.7491966331e+07,3.7492616937e+07
read,81,4.3439936209e+02,4.3439162588e+02,3.7491957524e+07,3.7492625230e+07
read,82,4.3439916420e+02,4.3439171886e+02,3.7491974604e+07,3.7492617204e+07
read,83,4.3439942098e+02,4.3439166307e+02,3.7491952442e+07,3.7492622019e+07
read,84,4.3439940119e+02,4.3439173102e+02,3.7491954150e+07,3.7492616155e+07
read,85,4.3439943004e+02,4.3439173007e+02,3.7491951660e+07,3.7492616237e+07
read,86,4.3439940715e+02,4.3439174986e+02,3.7491953635e+07,3.7492614529e+07
read,87,4.3439941001e+02,4.3439170003e+02,3.7491953388e+07,3.7492618830e+07
read,88,4.3439941096e+02,4.3439173317e+02,3.7491953306e+07,3.7492615969e+07
read,89,4.3439928794e+02,4.3439182806e+02,3.7491963924e+07,3.7492607779e+07
read,90,4.3439941692e+02,4.3439186215e+02,3.7491952792e+07,3.7492604837e+07
read,91,4.3439949203e+02,4.3439174509e+02,3.7491946310e+07,3.7492614940e+07
read,92,4.3439947104e+02,4.3439189410e+02,3.7491948121e+07,3.7492602079e+07
read,93,4.3439941311e+02,4.3439184594e+02,3.7491953121e+07,3.7492606236e+07
read,94,4.3439931512e+02,4.3439189506e+02,3.7491961578e+07,3.7492601997e+07
read,95,4.3439952588e+02,4.3439174795e+02,3.7491943388e+07,3.7492614694e+07
read,96,4.3439932704e+02,4.3439184117e+02,3.7491960549e+07,3.7492606648e+07
read,97,4.3439958715e+02,4.3439172912e+02,3.7491938099e+07,3.7492616319e+07
read,98,4.3439927101e+02,4.3439186788e+02,3.7491965385e+07,3.7492604343e+07
read,99,4.3439956403e+02,4.3439176822e+02,3.7491940095e+07,3.7492612944e+07
read,100,4.3439957905e+02,4.3439189100e+02,3.7491938799e+07,3.7492602347e+07
read,101,4.3439962482e+02,4.3439181089e+02,3.7491934848e+07,3.7492609261e+07
read,102,4.3439966488e+02,4.3439200211e+02,3.7491931391e+07,3.7492592757e+07
read,103,4.3439958215e+02,4.3439178395e+02,3.7491938532e+07,3.7492611586e+07
read,104,4.3439963007e+02,4.3439192605e+02,3.7491934395e+07,3.7492599322e+07
read,105,4.3439942980e+02,4.3439184690e+02,3.7491951680e+07,3.7492606154e+07
read,106,4.3439952111e+02,4.3439193201e+02,3.7491943799e+07,3.7492598807e+07
read,107,4.3439942598e+02,4.3439187503e+02,3.7491952010e+07,3.7492603725e+07
read,108,4.3439945102e+02,4.3439187884e+02,3.7491949849e+07,3.7492603396e+07
read,109,4.3439953494e+02,4.3439180112e+02,3.7491942606e+07,3.7492610105e+07
read,110,4.3439932394e+02,4.3439191294e+02,3.7491960817e+07,3.7492600454e+07
read,111,4.3439911604e+02,4.3439157486e+02,3.7491978760e+07,3.7492629633e+07
read,112,4.3439915681e+02,4.3439147902e+02,3.7491975241e+07,3.7492637906e+07
read,113,4.3439905214e+02,4.3439139700e+02,3.7491984275e+07,3.7492644984e+07
read,114,4.3439902496e+02,4.3439151311e+02,3.7491986621e+07,3.7492634963e+07
read,115,4.3439908791e+02,4.3439144707e+02,3.7491981188e+07,3.7492640663e+07
read,116,4.3439892197e+02,4.3439150596e+02,3.7491995510e+07,3.7492635580e+07
read,117,4.3439909601e+02,4.3439150214e+02,3.7491980489e+07,3.7492635910e+07
read,118,4.3439918494e+02,4.3439153886e+02,3.7491972813e+07,3.7492632741e+07
read,119,4.3439912295e+02,4.3439148712e+02,3.7491978163e+07,3.7492637206e+07
read,120,4.3439910007e+02,4.3439152694e+02,3.7491980139e+07,3.7492633769e+07
read,121,4.3439901686e+02,4.3439155293e+02,3.7491987320e+07,3.7492631526e+07
read,122,4.3439904690e+02,4.3439163208e+02,3.7491984728e+07,3.7492624694e+07
read,123,4.3439908099e+02,4.3439161611e+02,3.7491981785e+07,3.7492626073e+07
read,124,4.3439912486e+02,4.3439166784e+02,3.7491977999e+07,3.7492621608e+07
read,125,4.3439907289e+02,4.3439165497e+02,3.7491982485e+07,3.7492622719e+07
read,126,4.3439905310e+02,4.3439168191e+02,3.7491984193e+07,3.7492620394e+07
read,127,4.3439911509e+02,4.3439162421e+02,3.7491978843e+07,3.7492625374e+07
read,128,4.3439912295e+02,4.3439183807e+02,3.7491978163e+07,3.7492606915e+07
read,129,4.3439974308e+02,4.3439174414e+02,3.7491924642e+07,3.7492615023e+07
read,130,4.3439903092e+02,4.3439185691e+02,3.7491986106e+07,3.7492605289e+07
read,131,4.3439926505e+02,4.3439178181e+02,3.7491965899e+07,3.7492611771e+07
read,132,4.3439925194e+02,4.3439206910e+02,3.7491967031e+07,3.7492586975e+07
read,133,4.3439951587e+02,4.3439176583e+02,3.7491944252e+07,3.7492613150e+07
read,134,4.3439940095e+02,4.3439198184e+02,3.7491954170e+07,3.7492594506e+07
read,135,4.3439948106e+02,4.3439182401e+02,3.7491947256e+07,3.7492608129e+07
read,136,4.3439924097e+02,4.3439197087e+02,3.7491967978e+07,3.7492595453e+07
read,137,4.3439924622e+02,4.3439195013e+02,3.7491967525e+07,3.7492597243e+07
read,138,4.3439922190e+02,4.3439199185e+02,3.7491969624e+07,3.7492593642e+07
read,139,4.3439945006e+02,4.3439189792e+02,3.7491949931e+07,3.7492601750e+07
read,140,4.3439926291e+02,4.3439180303e+02,3.7491966085e+07,3.7492609940e+07
read,141,4.3439928603e+02,4.3439179301e+02,3.7491964089e+07,3.7492610804e+07
read,142,4.3439913702e+02,4.3439219213e+02,3.7491976949e+07,3.7492576357e+07
read,143,4.3439904022e+02,4.3439164591e+02,3.7491985304e+07,3.7492623501e+07
read,144,4.3439953995e+02,4.3439179707e+02,3.7491942174e+07,3.7492610454e+07
read,145,4.3439958382e+02,4.3439165020e+02,3.7491938387e+07,3.7492623131e+07
read,146,4.3439959502e+02,4.3439176607e+02,3.7491937420e+07,3.7492613130e+07
read,147,4.3439974213e+02,4.3439169097e+02,3.7491924724e+07,3.7492619612e+07
read,148,4.3439953089e+02,4.3439175987e+02,3.7491942956e+07,3.7492613665e+07
read,149,4.3439960003e+02,4.3439177585e+02,3.7491936988e+07,3.7492612286e+07
read,150,4.3439957905e+02,4.3439181805e+02,3.7491938799e+07,3.7492608644e+07
read,151,4.3439965105e+02,4.3439175391e+02,3.7491932585e+07,3.7492614179e+07
read,152,4.3439956093e+02,4.3439178491e+02,3.7491940363e+07,3.7492611504e+07
read,153,4.3439953399e+02,4.3439188910e+02,3.7491942688e+07,3.7492602511e+07
read,154,4.3439956808e+02,4.3439195514e+02,3.7491939746e+07,3.7492596811e+07
read,155,4.3439962292e+02,4.3439188480e+02,3.7491935013e+07,3.7492602882e+07
read,156,4.3439962196e+02,4.3439198112e+02,3.7491935095e+07,3.7492594568e+07
read,157,4.3439965081e+02,4.3439193916e+02,3.7491932605e+07,3.7492598190e+07
read,158,4.3439955807e+02,4.3439197397e+02,3.7491940610e+07,3.7492595186e+07
read,159,4.3439968204e+02,4.3439184189e+02,3.7491929910e+07,3.7492606586e+07
